Date,Close,High,Low,Open,Volume,"('Close', 'JNJ')","('High', 'JNJ')","('Low', 'JNJ')","('Open', 'JNJ')","('Volume', 'JNJ')"
2024-09-23,158.1090087890625,159.34892630365795,157.62466554801796,159.25205174305594,4671600.0,,,,,
2024-09-24,157.68280029296875,158.37057426832786,156.4913199383724,157.6924818376134,6041600.0,,,,,
2024-09-25,155.57107543945312,158.20590420047236,155.33858533195684,157.89591739047734,5420000.0,,,,,
2024-09-26,156.33631896972656,156.48161603728326,155.00922314943043,155.2223353691693,6122000.0,,,,,
2024-09-27,156.34597778320312,158.31240997682164,156.28785896463015,156.92719553089526,7553800.0,,,,,
2024-09-30,156.98533630371094,157.10157395711255,155.64854416565876,156.51068936499874,6010000.0,,,,,
2024-10-01,156.9175262451172,157.65372263951514,156.13287779014868,157.34373587493758,4408000.0,,,,,
2024-10-02,156.12319946289062,157.04344867009158,155.61947835056628,156.45254932130229,4684400.0,,,,,
2024-10-03,155.4741973876953,156.384765145453,155.20296632551018,155.74542844988045,4791200.0,,,,,
2024-10-04,155.270751953125,155.4741826209344,153.80804066519715,154.63143009925884,5331100.0,,,,,
2024-10-07,154.53456115722656,155.82291601758538,154.23427069747817,155.23201664224763,4266000.0,,,,,
2024-10-08,154.6895294189453,155.23199142339303,153.9726961810788,154.49579510035412,4766300.0,,,,,
2024-10-09,155.61949157714844,156.17165001698834,154.51518947845267,154.91235451963743,6047200.0,,,,,
2024-10-10,155.48385620117188,156.3363050039766,154.98983143462758,156.3072455930612,4793900.0,,,,,
2024-10-11,156.4041290283203,157.56654987386796,156.15226107811327,157.1015697108625,5253500.0,,,,,
2024-10-14,156.5397491455078,157.06283336802537,155.86165674978554,156.3460000147395,5964000.0,,,,,
2024-10-15,158.96145629882812,161.5284695425841,154.02114936894077,154.98983584295925,10548000.0,,,,,
2024-10-16,159.1358184814453,159.82359240631837,157.54717319827,158.86458744146293,5982100.0,,,,,
2024-10-17,159.3198699951172,159.83327265814654,158.506176881748,159.1164393262834,4798000.0,,,,,
2024-10-18,159.94952392578125,160.11419887124595,158.79678452654397,159.7267301502683,5908000.0,,,,,
2024-10-21,157.73123168945312,160.07545135156434,157.22751054803751,159.93015428239812,6082700.0,,,,,
2024-10-22,158.33180236816406,158.60303340037385,156.83033536637095,157.23719669566833,5680300.0,,,,,
2024-10-23,160.66635131835938,160.80196684373522,157.3340672308571,157.72155071834788,7441600.0,,,,,
2024-10-24,158.544921875,160.32730153471033,158.2252535478264,159.8332767277966,5386300.0,,,,,
2024-10-25,155.84228515625,158.7870855428219,155.58073566877383,158.55459546717833,6400400.0,,,,,
2024-10-28,156.5397491455078,156.89815843165903,155.95853131516972,156.08446529397244,4842500.0,,,,,
2024-10-29,155.0770263671875,157.09189616653123,155.04796695314275,156.4041369928272,5216900.0,,,,,
2024-10-30,155.58074951171875,156.22976773536524,154.0502229680962,154.45706955093502,5820500.0,,,,,
2024-10-31,154.85423278808594,155.8326008844147,154.46676407969414,154.98016676975598,8613900.0,,,,,
2024-11-01,155.11578369140625,156.01665509796524,154.87361205123656,155.5516896875149,5256400.0,,,,,
2024-11-04,153.28497314453125,155.26108730798407,153.12029819599223,154.69924730538852,4644000.0,,,,,
2024-11-05,153.39151000976562,153.6239853051206,151.45413704989986,152.73279551730027,6547100.0,,,,,
2024-11-06,152.93624877929688,155.81324923227646,152.42284605155163,154.89298511557757,8926600.0,,,,,
2024-11-07,151.82223510742188,153.77898602895382,151.60912288918655,153.50775498410584,7522800.0,,,,,
2024-11-08,150.60169982910156,152.16128577327757,150.5435810007818,152.08378907519,8926100.0,,,,,
2024-11-11,150.18515014648438,152.6456221615239,150.05923095113576,150.74699009652502,7146800.0,,,,,
2024-11-12,147.8603057861328,150.18514745828955,147.59875629419574,149.69112266772652,7181400.0,,,,,
2024-11-13,148.4415283203125,148.70306303959268,146.67851175103127,147.724694971102,7161900.0,,,,,
2024-11-14,147.1144256591797,148.7805677534201,146.0391829679081,148.3834027095756,7716400.0,,,,,
2024-11-15,149.177734375,149.5942625124733,146.17480004336926,146.17480004336926,11328500.0,,,,,
2024-11-18,149.92359924316406,150.46606126574022,147.56000204681234,147.8118551912994,7510600.0,,,,,
2024-11-19,148.2090301513672,149.1680350793827,147.288780959565,149.12927934316934,8233700.0,,,,,
2024-11-20,148.3155975341797,148.45121305927506,147.05630206916038,148.2381008368418,9061300.0,,,,,
2024-11-21,150.63075256347656,151.1732146450501,148.02498348214786,148.80961719163696,10141100.0,,,,,
2024-11-22,150.3110809326172,152.2000166325871,149.28427561781214,151.01821793189148,8266000.0,,,,,
2024-11-25,150.9019775390625,152.12251717354584,150.282018787756,150.31107819945922,12256200.0,,,,,
2024-11-26,150.8824462890625,151.59525717507208,149.55446147563578,151.50737944246438,5683500.0,,,,,
2024-11-27,151.7417449951172,152.94280046975848,150.96058959970108,150.98988218204997,4140400.0,,,,,
2024-11-29,151.36090087890625,152.00536738055396,150.54067891294454,151.2437305693636,5687800.0,,,,,
2024-12-02,151.15586853027344,151.35115736631334,150.306338999146,151.10704259636768,6946500.0,,,,,
2024-12-03,148.7733154296875,151.1558781194377,148.72448949268428,151.1558781194377,8674400.0,,,,,
2024-12-04,146.92779541015625,147.99213220574455,146.2247436975736,147.72848408863038,10333100.0,,,,,
2024-12-05,146.00018310546875,146.83993860971114,145.44359421214753,146.46887934749697,7898100.0,,,,,
2024-12-06,145.79510498046875,146.51769007407336,144.8870051746042,145.8732234959598,8389600.0,,,,,
2024-12-09,146.0782928466797,147.3379185775207,144.9455966719243,145.77557799857644,8410300.0,,,,,
2024-12-10,145.71697998046875,147.27932042159756,144.83817279457298,146.4004983361191,9398700.0,,,,,
2024-12-11,143.18795776367188,145.00417223410255,142.92430964227208,145.00417223410255,13446700.0,,,,,
2024-12-12,142.79739379882812,144.29137513083234,142.57279746294867,143.73478625441516,6176300.0,,,,,
2024-12-13,143.16842651367188,143.47112644659353,141.6256193688481,142.2310341342747,8324900.0,,,,,
2024-12-16,140.46363830566406,143.78359306863834,140.14140503579463,143.27583019797297,8732400.0,,,,,
2024-12-17,142.96337890625,143.2074936786876,140.3269423438407,140.4538718937916,10343000.0,,,,,
2024-12-18,141.3424530029297,143.28561195210492,141.26433448793145,142.25055280306566,9336100.0,,,,,
2024-12-19,140.1999969482422,141.80138924864332,139.99493398496173,140.74681165087918,9516700.0,,,,,
2024-12-20,141.0690460205078,142.04550511117398,139.38953519259533,139.68247589971185,17702800.0,,,,,
2024-12-23,141.8502197265625,141.9088048894955,140.0730569864818,141.22528648930432,8720800.0,,,,,
2024-12-24,142.41656494140625,142.41656494140625,140.93234294537487,141.5865687509638,3164100.0,,,,,
2024-12-26,142.1529083251953,142.92430440823344,141.67443803344858,142.084549040839,4656300.0,,,,,
2024-12-27,141.63539123535156,143.14890577539174,141.27409124734757,141.45962085477984,5588300.0,,,,,
2024-12-30,139.96563720703125,141.46939249377033,139.58481877200197,141.43032578784886,6268700.0,,,,,
2024-12-31,141.21551513671875,141.2643410733167,139.9363560556058,140.37575968581945,5811400.0,,,,,
2025-01-02,140.629638671875,142.33844203512305,140.395283132494,141.81114579641152,6051300.0,,,,,
2025-01-03,140.79563903808594,141.1666982613835,140.23905020313964,140.6784687147639,5878800.0,,,,,
2025-01-06,140.27810668945312,141.4108027309781,139.56528087562768,140.13162889639017,7910500.0,,,,,
2025-01-07,142.78761291503906,143.71524609892302,140.20976143477623,140.37575769719055,8422000.0,,,,,
2025-01-08,138.92083740234375,142.16267379826706,138.11037457846714,142.06503683007398,11175600.0,,,,,
2025-01-10,138.7157745361328,140.28787425108914,137.3682562377179,137.6807302951522,8821500.0,,,,,
2025-01-13,141.0690460205078,141.6549274347408,138.9598908087689,139.61411661156524,10376400.0,,,,,
2025-01-14,141.3424530029297,141.40103816428257,139.49694592239808,141.0983382309039,8681700.0,,,,,
2025-01-15,141.55726623535156,142.61184377171045,140.86397377085905,141.8892587283954,7434600.0,,,,,
2025-01-16,144.29135131835938,144.58429199973034,140.66868185455502,140.92257073154812,8964000.0,,,,,
2025-01-17,143.56878662109375,144.88701242414055,143.15867556893306,143.96913844567348,10773100.0,,,,,
2025-01-21,144.66241455078125,145.3557070908205,143.58831844455335,144.08630723838397,11111700.0,,,,,
2025-01-22,141.8502197265625,142.04550856953375,138.76460534903245,140.61011247934044,16834700.0,,,,,
2025-01-23,143.18795776367188,144.4280649573552,141.40103587344308,142.01620985684826,10506400.0,,,,,
2025-01-24,143.36373901367188,144.15466853825302,142.93409460536012,143.35396488647487,9887300.0,,,,,
2025-01-27,149.2908172607422,149.8376319217418,144.5159333036521,144.9553368776995,15152300.0,,,,,
2025-01-28,146.83993530273438,149.36896098661137,146.7618167808915,149.06626102671055,10320600.0,,,,,
2025-01-29,147.591796875,148.30462279336854,146.46887479474074,146.9571043773899,7156400.0,,,,,
2025-01-30,149.27130126953125,150.5114085268304,147.79685335859585,148.33390885581858,8911000.0,,,,,
2025-01-31,148.56825256347656,149.57400428823024,148.48037481655652,149.02718955239337,8457800.0,,,,,
2025-02-03,148.2948455810547,148.88072702787952,147.23050868892088,148.42179003776968,6687500.0,,,,,
2025-02-04,149.876708984375,150.5504532313688,147.3964945868191,147.796846384,9645000.0,,,,,
2025-02-05,151.0484619140625,151.0875137225951,149.70094357614224,150.19894725733027,8947000.0,,,,,
2025-02-06,149.896240234375,151.19493270466268,149.76931067533755,151.1461067667632,7418100.0,,,,,
2025-02-07,149.51539611816406,150.85315506919696,149.20293698844182,149.9157478808667,6204900.0,,,,,
2025-02-10,150.6090545654297,150.7359841147051,148.70494743088318,149.99388057429417,6936200.0,,,,,
2025-02-11,152.45455932617188,152.70843332045408,150.31611157951082,150.48210783341645,7554500.0,,,,,
2025-02-12,151.6050262451172,151.99561880359397,150.63834132450023,151.61480037131824,7746000.0,,,,,
2025-02-13,153.54820251464844,154.40749134110297,151.14610643141617,151.60504342740126,10704700.0,,,,,
2025-02-14,152.4740753173828,153.76300842042124,152.38619757842548,153.58723804292384,6411800.0,,,,,
2025-02-18,152.55282592773438,153.0055841307649,150.83034424561512,151.71618596030854,9670700.0,,,,,
2025-02-19,155.4072265625,155.81078304014392,152.31660272033412,152.56267154540734,7974700.0,,,,,
2025-02-20,157.1690673828125,157.43482591010795,154.48200010991016,154.48200010991016,7224000.0,,,,,
2025-02-21,159.7478790283203,160.93884369225492,156.77536351315888,157.36593468160245,12546900.0,,,,,
2025-02-24,161.1652374267578,162.2774582642801,159.50180982456192,160.12189302919066,10201900.0,,,,,
2025-02-25,163.478271484375,163.81292146242848,161.3620857197358,161.51957336311918,12303700.0,,,,,
2025-02-26,160.515625,162.53339246020462,160.00379761552887,162.48417568920453,11396400.0,,,,,
2025-02-27,161.1553955078125,161.37193728182936,159.18684484864082,159.75772634206254,8364600.0,,,,,
2025-02-28,162.42510986328125,163.33064131277897,160.1415840193619,161.72626781069508,12037200.0,,,,,
2025-03-03,164.64956665039062,164.6987834178655,162.24793257856425,162.36605582427373,9191500.0,,,,,
2025-03-04,162.81881713867188,167.31696243598003,162.72039862069772,165.43699302213946,11999700.0,,,,,
2025-03-05,162.52352905273438,163.8424693392176,160.9585349656675,161.92312053256515,8744800.0,,,,,
2025-03-06,163.2223663330078,163.2617307346719,160.9388405464334,162.40541607413067,8037900.0,,,,,
2025-03-07,164.06884765625,165.81101909470436,162.11013445623186,162.5333806334151,9637600.0,,,,,
2025-03-10,165.06295776367188,167.2283603275132,164.42318485350802,164.8464160054029,17559000.0,,,,,
2025-03-11,163.25189208984375,164.66925084004558,162.4546315475673,164.57081730839613,9890300.0,,,,,
2025-03-12,160.2892303466797,161.6278452864034,159.67896947933244,161.15538235319616,8010700.0,,,,,
2025-03-13,160.42703247070312,161.95264713179483,160.10221982770813,160.86010097584764,5286700.0,,,,,
2025-03-14,160.24984741210938,160.58449738498982,158.5667451833678,159.57069510200913,6235800.0,,,,,
2025-03-17,160.27938842773438,160.92901373909496,159.18684222911867,159.85615725202484,6669800.0,,,,,
2025-03-18,161.66722106933594,162.26762961439613,160.40734986311938,160.8699604643387,7348800.0,,,,,
2025-03-19,160.42703247070312,161.77548479135146,159.6592989577509,161.39161803487536,5936400.0,,,,,
2025-03-20,160.45655822753906,160.6337205665472,159.38368677221132,160.43686851692192,7485900.0,,,,,
2025-03-21,161.0569610595703,161.54909867569677,159.9250355311706,160.43686285721958,17047100.0,,,,,
2025-03-24,160.72230529785156,161.80501412305765,159.94473442800285,160.2793844216669,8046400.0,,,,,
2025-03-25,158.48800659179688,161.60815736415475,158.0352333638426,160.94869474212788,7456200.0,,,,,
2025-03-26,159.17698669433594,159.93488280432192,158.11396767508032,158.67501174865177,7223500.0,,,,,
2025-03-27,160.56483459472656,161.4900557803169,158.78329870363626,159.7971010617578,6752500.0,,,,,
2025-03-28,161.13571166992188,161.93297223862385,160.34828844717157,161.0175884242576,5760300.0,,,,,
2025-03-31,163.23220825195312,164.00979413095163,161.6475244560175,161.785322393975,12481400.0,,,,,
2025-04-01,150.84019470214844,159.2655891451383,150.72208646828307,158.20256998380086,23303100.0,,,,,
2025-04-02,152.91700744628906,153.340238605828,151.0370380650212,151.58822981644346,10356900.0,,,,,
2025-04-03,157.306884765625,158.12382004341873,155.00366916232215,156.25370299153215,13249300.0,,,,,
2025-04-04,150.83035278320312,157.30688607683038,150.52521482355166,156.65726077256477,16601700.0,,,,,
2025-04-07,148.2515411376953,150.3086879325969,145.0821734646776,148.90116644134844,18083000.0,,,,,
2025-04-08,147.64129638671875,151.1748411423837,145.67274576822916,151.1748411423837,12018400.0,,,,,
2025-04-09,148.59603881835938,150.78113112081058,139.2749508033681,139.963940489085,18773700.0,,,,,
2025-04-10,146.35189819335938,148.82242381376955,142.8478804940575,148.00547350450657,13830500.0,,,,,
2025-04-11,149.34408569335938,149.95434658657717,145.85975777162477,146.9818310025748,9943900.0,,,,,
2025-04-14,151.93272399902344,152.23784691508953,148.79288363513396,149.20627742646687,10685300.0,,,,,
2025-04-15,151.20437622070312,153.8422419992049,149.70828848486343,153.2516707747918,10847700.0,,,,,
2025-04-16,151.48980712890625,153.1827617581442,149.846069265872,152.92684058142436,7986900.0,,,,,
2025-04-17,154.99383544921875,156.93285902621403,151.73588655128893,151.73588655128893,10981100.0,,,,,
2025-04-21,154.4524688720703,155.74186703356756,153.04496248779415,155.47612353231503,6285400.0,,,,,
2025-04-22,155.26942443847656,156.22417265554913,153.8028488737618,155.07257238749074,7136300.0,,,,,
2025-04-23,152.9366912841797,154.62964589502218,151.90319928052554,154.02923739909724,9099400.0,,,,,
2025-04-24,152.49375915527344,153.4485073610632,151.02719862673862,153.35008884615775,8310400.0,,,,,
2025-04-25,152.14927673339844,152.46423701764508,150.0527655513587,151.89337056377,8643600.0,,,,,
2025-04-28,152.90716552734375,153.35992373010768,151.40122560194268,153.05480080675625,5815200.0,,,,,
2025-04-29,153.45835876464844,154.5509048995422,151.8638226371409,153.00558553860344,5246700.0,,,,,
2025-04-30,153.85206604003906,155.71234571154775,152.58235754186757,155.71234571154775,9598200.0,,,,,
2025-05-01,152.0311737060547,152.65125694961137,150.9484648381786,152.5626757746532,7325800.0,,,,,
2025-05-02,153.66505432128906,154.2556255061051,152.60203519992965,153.61585257159533,5974500.0,,,,,
2025-05-05,152.5626678466797,154.32451398319623,152.29690931676586,154.20640575605626,5464100.0,,,,,
2025-05-06,152.04100036621094,153.44850677667245,151.27326686616857,152.38550271418956,8644200.0,,,,,
2025-05-07,154.82650756835938,155.45644315909516,152.0705337268219,152.30676520541624,7853100.0,,,,,
2025-05-08,153.21229553222656,154.5607478760147,152.34612846937628,153.3697831834446,7606100.0,,,,,
2025-05-09,151.79493713378906,153.60600007131816,151.39138065848175,152.976064483532,6520400.0,,,,,
2025-05-12,151.7161865234375,152.91700353065133,148.8027251734314,149.6295277982423,9023800.0,,,,,
2025-05-13,146.10581970214844,149.314551592555,145.75148001336103,149.314551592555,10549600.0,,,,,
2025-05-14,144.05853271484375,146.47985654779342,143.82230123735994,146.33220624229762,10216000.0,,,,,
2025-05-15,147.25741577148438,147.29678017185935,145.0132694789125,145.67273207184084,7945800.0,,,,,
2025-05-16,148.95037841796875,149.11770341161431,146.87355699742267,147.31647786517257,8051200.0,,,,,
2025-05-19,150.09214782714844,150.25947282803074,148.67478897396975,149.50157663204087,12639900.0,,,,,
2025-05-20,151.24374389648438,151.61775829196426,149.7279515470404,149.93465596518237,7351500.0,,,,,
2025-05-21,150.7712860107422,152.00163015831197,150.5941236625399,150.78113837598642,7032200.0,,,,,
2025-05-22,150.2102508544922,150.9090929105293,148.98974410235155,150.24961525733917,7535300.0,,,,,
2025-05-23,150.53506469726562,151.06656674360067,149.81654794350845,150.59411881143075,6727300.0,,,,,
2025-05-27,152.13333129882812,152.91756823405225,150.8229423163012,151.4086547450635,6990700.0,,,,,
2025-05-28,151.3192901611328,152.52047999141797,150.82293348124043,152.1631025759913,8459300.0,,,,,
2025-05-29,152.46092224121094,152.91756191192428,150.4556369785544,150.64425494378102,6810600.0,,,,,
2025-05-30,154.0790557861328,154.57541249356527,152.10355063741395,152.7785884886719,15529700.0,,,,,
2025-06-02,154.2676544189453,154.40663368734565,151.1902520050512,153.35435991979972,6669300.0,,,,,
2025-06-03,153.2947998046875,154.52576986093197,152.9572808876477,153.67203573996977,8209800.0,,,,,
2025-06-04,152.10354614257812,153.80107754917458,152.0142055733055,153.80107754917458,6983900.0,,,,,
2025-06-05,152.54034423828125,152.9672037281967,151.52777233188036,152.5601875999487,5295400.0,,,,,
2025-06-06,153.90036010742188,154.89307352623908,152.87786649784854,152.87786649784854,5391500.0,,,,,
2025-06-09,154.09889221191406,154.85336406771836,153.32457699498096,153.72167143161585,5319000.0,,,,,
2025-06-10,155.3100128173828,156.29280456447026,153.8904398858613,154.29744087925678,6791600.0,,,,,
2025-06-11,154.12867736816406,155.45892483925456,153.602540476821,155.16110778908194,6016000.0,,,,,
2025-06-12,155.5184783935547,155.53832175445197,154.03933003610473,155.10154060065554,7075500.0,,,,,
2025-06-13,155.9552764892578,156.52111523341546,154.83350553390144,154.83350553390144,6587500.0,,,,,
2025-06-16,154.08897399902344,155.35964592964285,153.32458044545257,155.28022704052862,7024000.0,,,,,
2025-06-17,151.26966857910156,154.148531300887,150.99171004655418,153.84079257896693,6407100.0,,,,,
2025-06-18,149.63168334960938,151.53769121924913,149.6118399883077,151.45828747883434,8325200.0,,,,,
2025-06-20,148.6985321044922,150.2968012691706,147.95399706158494,150.15782200039877,22605500.0,,,,,
2025-06-23,150.21739196777344,150.32657589499183,148.64890305105794,148.64890305105794,7397900.0,,,,,
2025-06-24,151.0810546875,151.60719157740567,149.87986480920696,150.3960800182556,9544200.0,,,,,
2025-06-25,151.17039489746094,151.95464696382257,149.63168610244648,150.27695889911928,7153700.0,,,,,
2025-06-26,150.90235900878906,152.10354889193732,150.4258608164513,151.58733368080212,7156900.0,,,,,
2025-06-27,151.29945373535156,152.2127482505039,149.90964587938586,150.90235928467374,10010800.0,,,,,
2025-06-30,151.63697814941406,151.85537631829527,150.41594485801824,151.05128085450764,9039300.0,,,,,
2025-07-01,154.78387451171875,156.60054188665848,151.69653517194763,151.88515314522186,10896700.0,,,,,
2025-07-02,154.42649841308594,155.16111180283434,153.94007852790537,154.8632947449577,5544000.0,,,,,
2025-07-03,154.8732147216797,155.14125158557934,153.7514588609231,154.29743912214934,3482500.0,,,,,
2025-07-07,154.13861083984375,155.21074310855383,153.7613749080002,154.88314587525875,6270900.0,,,,,
2025-07-08,154.65481567382812,155.61774889454983,153.08634181394373,153.35436352870622,6438200.0,,,,,
2025-07-09,155.14125061035156,155.5482667441583,153.94007586607887,154.6548155859773,6147400.0,,,,,
2025-07-10,156.5409698486328,158.07967856341432,154.6846007400997,154.9625592649837,6732900.0,,,,,
2025-07-11,155.75672912597656,156.0346876710312,154.04926083629547,155.9453470988932,7872000.0,,,,,
